CustomerID,TotalOrders,MinOrderValue,MaxOrderValue,AvgOrderValue,TotalSpent,UniqueProductsBought,DaysSinceLastPurchase,PurchaseFrequency,Category_0,Category_1,Category_2,Category_3,Category_4,Category_5
13678.0,1,4.8,19.0,14.5375,232.6,16,151,0.006578947368421052,0.12072226999140152,0.8792777300085984,0.0,0.0,0.0,0.0
13680.0,5,-306.0,306.0,10.19587962962963,2202.31,164,0,5.0,0.01104749104349524,0.6248393732035907,0.014521116464076356,0.0,0.1776816161212545,0.17191040316758313
13681.0,4,2.85,41.25,14.523333333333333,827.83,37,17,0.2222222222222222,0.0,0.4837466629622024,0.010050372661053597,0.0,0.0,0.5062029643767441
13682.0,1,17.0,25.5,19.833333333333332,59.5,3,186,0.0053475935828877,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0
13684.0,2,-3.0,7.5,2.071935483870968,64.23,29,285,0.006993006993006993,0.0,0.932274638019617,0.0,0.0,0.022575120660127665,0.04515024132025533
13685.0,7,0.39,1170.0,79.98564102564103,3119.44,29,2,2.3333333333333335,0.2257905265047573,0.7730522145000385,0.0,0.0,0.001032236555279153,0.00012502243992511478
13686.0,1,8.5,10.5,9.0,72.0,8,182,0.00546448087431694,0.0,0.2916666666666667,0.5902777777777778,0.0,0.11805555555555555,0.0
13689.0,1,15.0,179.0,151.66666666666666,910.0,6,62,0.015873015873015872,0.016483516483516484,0.0,0.9835164835164835,0.0,0.0,0.0
13690.0,1,7.800000000000001,44.85,19.13888888888889,172.25,9,58,0.01694915254237288,0.0,0.3695210449927431,0.0,0.0,0.6304789550072568,0.0
13692.0,5,-14.95,118.8,26.67036363636364,1466.8700000000001,49,24,0.2,0.05112927525956628,0.8475665873594797,0.0,0.006953581435301014,0.09435055594565299,0.0
13693.0,2,-14.85,-2.95,-8.0,-32.0,4,324,0.006153846153846154,0.1328125,0.40312499999999996,-0.0,-0.0,-0.0,0.4640625
13694.0,60,-420.0,622.5,107.09931623931624,62653.1,369,3,15.0,0.05424152994823879,0.448497041646782,0.3251076163829084,0.002206435116538527,0.08920739755893961,0.08073997934659258
13695.0,15,9.96,158.39999999999998,27.823666666666668,2504.13,46,30,0.4838709677419355,0.0,0.45509218770590987,0.0,0.0420505325202765,0.0,0.5028572797738137
13697.0,1,6.959999999999999,19.8,12.608333333333334,151.3,12,38,0.02564102564102564,0.0,0.6883013879709187,0.0,0.0,0.0,0.3116986120290812
13699.0,1,9.48,31.8,22.041428571428575,308.58000000000004,14,154,0.0064516129032258064,0.0,0.8969473070192494,0.0,0.0,0.10305269298075052,0.0
13700.0,10,0.29,99.6,11.498071065989848,2265.12,139,25,0.38461538461538464,0.03545066045066045,0.7644539803630713,0.18358850745214383,0.0,0.016378823197005014,0.0001280285371194462
13703.0,1,99.5,99.5,99.5,99.5,1,317,0.0031446540880503146,0.0,1.0,0.0,0.0,0.0,0.0
13704.0,10,-12.75,51.0,17.002296296296297,2295.31,111,4,2.0,0.026985461658773753,0.790050145731949,0.010761073667609165,0.016664415699840104,0.1004439487476637,0.05509495449416418
13705.0,3,7.800000000000001,165.0,25.423571428571428,711.86,25,7,0.375,0.021071559014412947,0.8644396370072767,0.0,0.0,0.0,0.11448880397831034
13706.0,1,7.800000000000001,39.9,16.5395,330.79,20,302,0.0033003300330033004,0.0,1.0,0.0,0.0,0.0,0.0
13707.0,2,6.959999999999999,60.0,16.800208333333334,806.41,48,266,0.00749063670411985,0.20981882665145518,0.7122431517466301,0.0,0.012648652670477795,0.036829900422861814,0.028459468508575038
13708.0,1,1.45,17.700000000000003,5.821176470588235,296.88,49,270,0.0036900369003690036,0.006568310428455942,0.8074979789814067,0.09549312853678253,0.0,0.036883589329021825,0.05355699272433306
13709.0,17,-17.0,177.60000000000002,18.06101156069364,6249.11,244,3,4.25,0.036310770653741095,0.824331784846162,0.043206152556123985,0.0,0.04288770720950663,0.053263584734466185
13710.0,1,4.5600000000000005,67.2,22.56,180.48,8,31,0.03125,0.0,0.5651595744680852,0.0,0.0,0.0,0.4348404255319149
13711.0,2,10.5,31.6,19.38923076923077,252.06,11,218,0.0091324200913242,0.0,0.3001666269935729,0.0,0.09902404189478695,0.07894945647861619,0.5218598746330239
13712.0,1,10.2,40.8,22.884,228.84,10,246,0.004048582995951417,0.13109596224436287,0.8033560566334557,0.0,0.0,0.06554798112218144,0.0
13715.0,8,-12.9,35.400000000000006,9.758703703703704,1053.94,89,280,0.028469750889679714,0.07799305463309107,0.554471791563087,0.15579634514298724,0.0,0.02951780936296184,0.18222099929787275
13716.0,1,2.34,20.4,6.584761904761905,138.28,21,268,0.0037174721189591076,0.0,0.5794764246456465,0.0,0.07376337865201041,0.0,0.3467601967023431
13717.0,7,-12.75,34.68,13.905436893203884,1432.26,92,31,0.21875,0.041221565916802816,0.7733372432379595,0.04796615139709271,0.0,0.01920042450393085,0.11827461494421404
13718.0,2,10.0,111.6,25.545833333333334,306.55,9,245,0.008130081300813009,0.0,1.0,0.0,0.0,0.0,0.0
13719.0,5,5.04,52.2,17.361333333333334,1041.68,56,14,0.3333333333333333,0.019103755471929957,0.8559058444051916,0.0,0.0,0.0097918746640043,0.11519852545887412
13720.0,4,10.2,79.2,18.60232558139535,799.9,42,116,0.03418803418803419,0.13026628328541065,0.6153894236779597,0.0,0.0,0.037129641205150644,0.21721465183147892
13721.0,1,6.959999999999999,39.6,18.719285714285714,524.14,28,35,0.027777777777777776,0.03148013889418857,0.6667874995230281,0.0,0.0,0.028332125004769712,0.2734002365780135
13722.0,4,-6.25,85.0,27.548372093023254,2369.16,75,119,0.03333333333333333,0.0,0.804707153590302,0.11126306370190278,0.0,0.06280707086055817,0.021222711847236994
13723.0,1,19.75,49.75,33.30833333333334,199.85000000000002,6,216,0.004608294930875576,0.0,0.8513885414060545,0.0,0.0,0.14861145859394545,0.0
13725.0,11,-36.55,136.0,15.337372881355932,1809.81,97,49,0.22,0.0,0.7269547632071874,0.07152684535945761,0.0,0.18209093772274437,0.019427453710610502
13726.0,2,4.68,179.0,25.70619047619048,1079.66,39,38,0.05128205128205128,0.3926236037270993,0.30965303891965995,0.25748846859196417,0.0,0.025341311153511292,0.014893577607765407
13727.0,2,8.5,47.7,16.674,333.48,19,28,0.06896551724137931,0.05352644836272041,0.6918855703490463,0.05097756986925752,0.0,0.20361041141897565,0.0
13728.0,6,10.2,25.5,16.12920634920635,1016.14,38,36,0.16216216216216217,0.03690436357194875,0.6492806109394375,0.0,0.0,0.1873560729820694,0.12645895250654438
13730.0,2,5.04,39.6,17.50232558139535,752.6,38,135,0.014705882352941176,0.10403933032155195,0.8244087164496413,0.02192399681105501,0.0,0.019731597129949506,0.029896359287802283
13731.0,2,10.2,23.4,16.068157894736842,610.59,36,218,0.0091324200913242,0.13945528095776213,0.7251838385823548,0.0,0.0,0.0587137031395863,0.07664717732029676
13732.0,1,5.04,30.0,14.904848484848486,491.86,33,27,0.03571428571428571,0.19822713780344,0.5443825478794778,0.0,0.0,0.2573903143170821,0.0
13735.0,8,-15.95,71.4,13.298942307692307,2766.18,161,24,0.32,0.060039476823634044,0.8795270011351396,0.0,0.0015364148392367817,0.054924119182410414,0.003972988019579349
13736.0,3,-4.95,19.9,3.731958762886598,724.0,167,4,0.6,0.016657458563535912,0.7356906077348067,0.06664364640883978,0.012016574585635358,0.1626243093922652,0.006367403314917128
13737.0,1,1.25,73.94999999999999,11.32,339.6,29,199,0.005,0.0,0.6055064782096584,0.0,0.0,0.0,0.39449352179034153
13739.0,1,41.7,91.8,72.3,216.9,3,17,0.05555555555555555,0.0,1.0,0.0,0.0,0.0,0.0
13740.0,1,5.04,31.8,15.25,350.75,23,240,0.004149377593360996,0.0,0.922679971489665,0.0,0.0,0.077320028510335,0.0
13741.0,4,-2.1,47.7,19.038,666.33,34,71,0.05555555555555555,0.1691354133837588,0.6812990560232918,0.04502273648192337,0.0,0.0,0.10454279411102606
13742.0,14,-19.9,51.0,9.605015479876162,3102.42,200,16,0.8235294117647058,0.055698454754675386,0.8016032645483203,0.0005318428839422129,0.001369898337426912,0.04112918302486446,0.0996673564507707
13743.0,8,-1.45,70.2,31.908333333333335,1340.15,8,2,2.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0
13744.0,2,0.75,41.76,16.060555555555553,1156.36,54,94,0.021052631578947368,0.0,0.9926493479539243,0.0,0.0,0.0,0.007350652046075617
13745.0,2,-8.5,28.44,11.213076923076924,291.54,25,150,0.013245033112582781,0.0,1.0,0.0,0.0,0.0,0.0
13747.0,1,79.6,79.6,79.6,79.6,1,373,0.00267379679144385,0.0,0.0,0.0,0.0,1.0,0.0
13748.0,5,9.36,204.0,33.86607142857143,948.25,24,95,0.052083333333333336,0.031573952016873186,0.8999841813867652,0.0,0.018349591352491434,0.013920379646717638,0.036171895597152656
13750.0,5,12.75,325.44,68.63583333333334,1647.26,20,53,0.09259259259259259,0.0,0.9377147505554678,0.0,0.0,0.052632856986753754,0.00965239245777837
13751.0,1,2.5,165.0,32.916666666666664,296.25,9,287,0.003472222222222222,0.0,0.3073417721518988,0.5569620253164557,0.0,0.13569620253164558,0.0
13752.0,6,1.25,75.0,15.608947368421052,1186.28,64,123,0.04838709677419355,0.007375998920996729,0.6214131570961324,0.0,0.0,0.05222207236065685,0.31898877162221395
13753.0,1,10.2,67.5,21.178857142857144,741.26,35,287,0.003472222222222222,0.0,0.9158190108733778,0.0,0.023473545044923508,0.0,0.06070744408169873
13754.0,2,10.2,52.2,23.55,282.6,11,151,0.013157894736842105,0.0,0.5010615711252655,0.0,0.0,0.46284501061571126,0.036093418259023353
13755.0,10,-6.67,59.400000000000006,6.281865889212828,2154.68,232,3,2.5,0.017510720849499693,0.7603217183061985,0.06411624928063564,0.0,0.0736721926225704,0.08437911894109565
13756.0,15,-44.400000000000006,355.20000000000005,35.979860139860136,5145.12,66,1,7.5,0.0,0.8258446838946419,0.0,0.0,0.025101455359641756,0.14905386074571633
13758.0,7,0.42,102.0,27.26965811965812,3190.55,104,11,0.5833333333333334,0.014940997633636833,0.5814577423955117,0.11443168105812478,0.010907210355581325,0.08653680399931046,0.19172556455783485
13759.0,2,13.0,157.92000000000002,26.376400000000004,659.4100000000001,24,32,0.06060606060606061,0.0,0.8885367222213797,0.0,0.0,0.08507605283511016,0.0263872249435101
13760.0,2,0.42,20.65,5.03140350877193,286.79,50,53,0.037037037037037035,0.08378953241047456,0.8410683775584923,0.0,0.05055964294431465,0.015690923672373513,0.008891523414344989
13761.0,2,5.04,30.0,15.295000000000002,1070.65,68,49,0.04,0.05604072292532574,0.5738570027553356,0.1223555783869612,0.06388642413487135,0.1365992621304815,0.04726100966702471
13762.0,2,-104.4,104.4,2.5376526277146434e-16,3.552713678800501e-15,7,203,0.00980392156862745,0.0,1.0,0.0,0.0,0.0,0.0
13763.0,3,-17.0,180.0,99.38,1689.46,17,62,0.047619047619047616,0.07102861269281309,0.7942537852331514,0.0,0.0,0.0,0.1347176020740355
13764.0,3,0.55,25.0,7.3161538461538465,1521.76,183,70,0.04225352112676056,0.03432867206392599,0.6092156450425824,0.11183760908421829,0.018958311428871836,0.10602854589422775,0.11963121648617393
13767.0,52,-63.75,532.8000000000001,42.470451127819544,16945.71,55,1,26.0,0.007022426325010873,0.8530955622396467,0.0,0.0,0.02052436870452758,0.11935764273081508
13769.0,16,-6.25,157.92000000000002,19.383706293706297,2771.8700000000003,73,1,8.0,0.0,0.5571473409647639,0.0,0.0,0.01217589569496405,0.4306767633402721
13771.0,5,-2.75,102.0,21.930833333333332,2631.7,114,63,0.078125,0.08624843257210167,0.6057567351901813,0.047592810730706384,0.0,0.13605274157388758,0.12434927993312306
13772.0,3,0.39,74.25,6.396214689265538,1132.13,141,33,0.08823529411764706,0.039041452836688376,0.7397118705449022,0.1197035676114934,0.010908641233780573,0.09063446777313561,0.0
13774.0,1,10.2,24.9,15.681818181818182,345.0,22,81,0.012195121951219513,0.0,0.6488405797101449,0.0,0.05043478260869565,0.22304347826086957,0.07768115942028986
13777.0,41,-46.5,1383.12,117.57237442922376,25748.350000000002,40,0,41.0,0.153849081591636,0.36677146302578617,0.10677965772564069,0.0,0.02927721582159634,0.3433225818353409
13778.0,1,8.25,30.0,19.855555555555554,178.7,9,102,0.009708737864077669,0.0,0.8984331281477336,0.055400111919418016,0.0,0.0,0.04616675993284834
13780.0,2,1.25,85.80000000000001,6.315964912280702,360.01,56,6,0.2857142857142857,0.12802422154940138,0.5385128190883585,0.07638676703424903,0.0,0.01416627315907891,0.24290991916891194
13781.0,1,3.38,25.5,7.5200000000000005,127.84,17,250,0.00398406374501992,0.12437421777221527,0.7747183979974968,0.0,0.0,0.10090738423028786,0.0
13782.0,6,1.25,24.96,7.930434782608696,912.0,96,12,0.46153846153846156,0.0668421052631579,0.5495504385964912,0.0,0.0,0.07894736842105263,0.30466008771929826
13784.0,11,17.700000000000003,199.68,79.44483870967741,2462.79,9,9,1.1,0.0,0.49954320100373967,0.0,0.0,0.04141644232760406,0.4590403566686563
13786.0,1,11.4,81.6,32.91428571428572,230.4,7,366,0.0027247956403269754,0.2604166666666667,0.24739583333333337,0.0,0.0,0.0,0.4921875
13787.0,2,1.65,24.96,9.969032258064518,309.04,24,75,0.02631578947368421,0.0,0.6269414962464407,0.0,0.0,0.07345327465700234,0.2996052290965571
13790.0,1,3.4799999999999995,18.72,7.75111111111111,348.79999999999995,45,3,0.25,0.0,0.9466743119266054,0.0,0.0,0.0,0.053325688073394495
13791.0,3,-162.4,290.0,61.62823529411765,1047.68,7,42,0.06976744186046512,0.0,0.0,0.8900427611484423,0.0,0.10995723885155773,0.0
13792.0,2,10.2,23.4,15.042307692307693,195.55,13,65,0.030303030303030304,0.0,0.8670416773203784,0.0,0.0,0.0,0.13295832267962157
13798.0,63,-243.36,424.5,82.8050569476082,36351.42,115,0,63.0,0.056550748223865806,0.3334122848570978,0.24672186120927328,0.0,0.2649206000755954,0.0983945056341678
13799.0,2,10.2,50.400000000000006,17.663076923076922,688.86,32,116,0.017094017094017096,0.1306506401881369,0.5402549139157448,0.023952617367825103,0.0,0.12005342159509916,0.18508840693319398
13800.0,1,5.04,46.8,16.91878787878788,558.32,33,309,0.0032258064516129032,0.0,0.9462673735492191,0.0,0.0,0.0,0.05373262645078091
13801.0,1,6.6000000000000005,20.4,14.121739130434783,324.8,23,66,0.014925373134328358,0.0,0.7182881773399016,0.0,0.0,0.0,0.2817118226600986
13802.0,6,-275.0,330.0,59.18590909090909,3906.27,57,137,0.043478260869565216,0.023019402140661036,0.3480250981114976,0.34431823709062603,0.0,0.2240270129816935,0.06061024967552165
13803.0,1,10.2,23.4,16.298235294117646,277.07,17,254,0.00392156862745098,0.0,0.5522792074205074,0.0,0.06280001443678492,0.09041036561157828,0.2945104125311293
13804.0,7,6.64,69.36,19.23934306569343,2635.79,124,30,0.22580645161290322,0.0703318549656839,0.8155543499292431,0.0,0.025745601887859043,0.07496044829064528,0.013407744926568503
13805.0,2,20.52,169.0,71.12307692307692,924.5999999999999,10,51,0.038461538461538464,0.0,0.2900713822193381,0.3655634869132598,0.0,0.22496214579277524,0.11940298507462685
13806.0,1,12.48,65.4,25.637999999999998,256.38,10,63,0.015625,0.0,0.734963725719635,0.0,0.0,0.057921834776503624,0.2071144395038615
13807.0,1,12.7,19.8,16.085714285714285,112.6,7,366,0.0027247956403269754,0.0,0.6483126110124334,0.0,0.0,0.0,0.35168738898756663
13808.0,5,4.5600000000000005,106.2,22.995526315789476,1747.66,70,5,0.8333333333333334,0.09509858897039469,0.7788585880548848,0.03530434981632583,0.0,0.011329434787086734,0.07940903837130792
13809.0,1,4.25,38.25,12.920833333333334,155.05,11,304,0.003278688524590164,0.0,0.5611093195743309,0.0,0.0,0.11544663011931633,0.3234440503063528
13810.0,4,-599.5,599.5,24.98638888888889,899.51,32,28,0.13793103448275862,0.0,0.9230136407599693,0.0,0.0,0.07698635924003068,0.0
13811.0,4,-222.75,222.75,42.267857142857146,591.75,7,183,0.021739130434782608,0.0,1.0,0.0,0.0,0.0,0.0
13812.0,3,6.64,26.4,14.972222222222221,539.0,33,41,0.07142857142857142,0.032838589981447126,0.7928756957328387,0.0,0.0,0.1742857142857143,0.0
13813.0,5,-8.5,54.0,19.06211267605634,1353.41,54,39,0.125,0.025934491395807623,0.6506306292993252,0.0,0.0,0.28841223280454553,0.03502264650032141
13814.0,3,-17.0,90.0,26.933103448275862,1562.12,37,55,0.05357142857142857,0.07893119606688348,0.6974624228612399,0.0,0.0,0.15331728676414105,0.07028909430773564
13815.0,5,-12.45,198.0,22.683107344632766,4014.91,132,21,0.22727272727272727,0.04084774004896748,0.535259819024586,0.28924683243210936,0.01755954678934273,0.11267749463873414,0.004408567066260516
13816.0,4,-8.67,54.0,16.819393939393937,555.04,27,23,0.16666666666666666,0.27565580859037186,0.6188923320841742,0.0,0.0,0.05161790141251082,0.05383395791294322
13817.0,2,9.96,36.0,15.957500000000001,382.98,20,28,0.06896551724137931,0.1759883022612147,0.5571048096506345,0.1052274270196877,0.0,0.10966630111232963,0.05201315995613348
13819.0,3,13.2,66.0,31.676388888888887,1140.35,26,301,0.009933774834437087,0.01552155040119262,0.1487701144385496,0.43626956636120495,0.0,0.39943876879905293,0.0
13821.0,2,1.68,25.5,6.536271186440678,385.64,51,144,0.013793103448275862,0.07079141167928638,0.6871175189295717,0.17104034851156522,0.0,0.07105072087957681,0.0
13822.0,2,0.65,123.9,6.583333333333333,632.0,90,5,0.3333333333333333,0.015569620253164556,0.340126582278481,0.035363924050632906,0.0,0.002689873417721519,0.60625
13823.0,2,10.5,91.8,23.941499999999998,957.66,39,18,0.10526315789473684,0.0,0.9079005074869996,0.0,0.0,0.056387444395714546,0.035712048117285886
13824.0,5,9.0,207.50000000000003,36.93347826086956,1698.94,34,32,0.15151515151515152,0.11136355609968566,0.6788585824102087,0.20395069867093596,0.0,0.0,0.005827162819169599
13826.0,2,-9.95,29.700000000000003,14.554166666666667,174.65,11,157,0.012658227848101266,0.0,0.28886344116805035,0.0,0.0,0.7111365588319496,0.0
13827.0,3,0.39,19.9,4.430645161290323,412.05,83,57,0.05172413793103448,0.0009464870768110667,0.7587671399102051,0.0,0.0,0.059580148040286385,0.1807062249726975
13828.0,1,8.5,17.700000000000003,13.966000000000001,209.49,15,21,0.045454545454545456,0.14606902477445224,0.5362547138288224,0.15752541887440927,0.0,0.16015084252231607,0.0
13829.0,1,-102.0,-102.0,-102.0,-102.0,1,358,0.002785515320334262,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
13831.0,6,1.25,326.4,29.77013513513513,2202.99,58,15,0.375,0.019201176582735284,0.4732613402693612,0.0,0.0,0.0,0.5075374831479036
13832.0,2,-11.25,19.8,10.2375,40.95,3,17,0.1111111111111111,0.0,0.4835164835164835,0.0,0.0,0.09157509157509157,0.42490842490842484
13833.0,1,0.95,30.0,13.26896551724138,384.8,28,158,0.006289308176100629,0.06704781704781704,0.7862525987525988,0.0,0.0,0.02572765072765073,0.12097193347193345
13835.0,4,5.8,31.8,15.174000000000001,834.57,48,24,0.16,0.04157829780605582,0.46797752135830434,0.1321638688186731,0.0,0.19932420288292174,0.1589561091340451
13837.0,2,1.25,45.0,14.275789473684211,271.24,17,211,0.009433962264150943,0.0,0.4958339477953104,0.04601091284471317,0.07521014599616575,0.11510101754903407,0.2678439758147766
13838.0,4,0.42,19.9,3.975459770114943,691.73,144,5,0.6666666666666666,0.09085915024648346,0.7364144969858181,0.018591068769606638,0.022768999465109217,0.06540124036835182,0.06596504416463071
13841.0,1,85.0,85.0,85.0,85.0,1,252,0.003952569169960474,0.0,1.0,0.0,0.0,0.0,0.0
13842.0,9,4.35,50.85,16.43504854368932,3385.62,155,58,0.15254237288135594,0.01990772738818887,0.6301504598862245,0.009274519881144368,0.0,0.04697810149987299,0.29368919134456906
13844.0,1,10.2,35.400000000000006,18.081,361.62,20,10,0.09090909090909091,0.0,0.5536751285880206,0.17255682760909244,0.04811680769868923,0.045628007300481166,0.1800232288037166
13845.0,1,9.96,102.0,34.775555555555556,312.98,9,64,0.015384615384615385,0.0,0.35631669755255924,0.0,0.0,0.0,0.6436833024474408
13846.0,4,-9.95,30.6,14.613965517241379,847.61,56,24,0.16,0.049138164957940565,0.7444461485824848,0.0,0.041481341654770465,0.12440863132808722,0.040525713476716886
13848.0,3,50.0,480.0,251.0,1255.0,3,91,0.03260869565217391,0.0,1.0,0.0,0.0,0.0,0.0
13849.0,2,2.88,39.6,15.227227722772279,1537.95,97,51,0.038461538461538464,0.07698559771123899,0.6368087389056861,0.051237036314574595,0.006632205208231736,0.09324750479534445,0.13508891706492407
